id,rate
59535,
59536,0.43522998690605164
59537,
59538,0.06715836375951767
59539,
59540,
59541,
59542,0.09053900092840195
59543,0.41540220379829407
59544,0.4505476653575897
59545,0.4339703619480133
59546,0.18896488845348358
59547,0.2698005437850952
59548,0.2472560703754425
59549,
59550,0.40197455883026123
59551,0.1499345451593399
59552,0.46863555908203125
59553,0.11685047298669815
59554,0.47144240140914917
59555,0.0828397274017334
59556,0.07857486605644226
59557,0.3458358347415924
59558,0.20869773626327515
59559,
59560,0.502910315990448
59561,
59562,0.06333427131175995
59563,0.21728715300559998
59564,0.12116269767284393
59565,
59566,0.42817163467407227
59567,
59568,0.32768937945365906
59569,0.15776576101779938
59570,0.4986066222190857
59571,0.5567322969436646
59572,
59573,
59574,
59575,0.19216413795948029
59576,0.5184811353683472
59577,0.36167627573013306
59578,
59579,0.2458329051733017
59580,
59581,0.08109154552221298
59582,0.47026774287223816
59583,0.4363575875759125
59584,
59585,0.44186609983444214
59586,0.15119177103042603
59587,0.4607025682926178
59588,
59589,0.09832531958818436
59590,0.5061748623847961
59591,0.30400511622428894
59592,0.06117779389023781
59593,
59594,0.4708818197250366
59595,0.2693854570388794
59596,
59597,0.10818211734294891
59598,0.07255876064300537
59599,0.1039714440703392
59600,0.4782124161720276
59601,0.3835923373699188
59602,0.08057920634746552
59603,
59604,0.5564923286437988
59605,0.13360367715358734
59606,0.43915942311286926
59607,0.13590048253536224
59608,
59609,0.06993608176708221
59610,0.4738805294036865
59611,0.49688076972961426
59612,0.27852749824523926
59613,0.12095919251441956
59614,0.13690997660160065
59615,
59616,0.5555644631385803
59617,0.419138103723526
59618,
59619,
59620,0.529695987701416
59621,
59622,0.4787231683731079
59623,0.19171832501888275
59624,
59625,0.1063145101070404
59626,
59627,
59628,0.2743441164493561
59629,0.2109757363796234
59630,0.17181983590126038
59631,0.10164175927639008
59632,0.3203412890434265
59633,0.5095391273498535
59634,0.17872613668441772
59635,0.37273257970809937
59636,
59637,
59638,
59639,0.29701104760169983
59640,0.26659095287323
59641,
59642,0.27077943086624146
59643,0.11021530628204346
59644,0.3997059166431427
59645,0.5001819729804993
59646,0.35495826601982117
59647,0.11258529871702194
59648,0.26282405853271484
59649,0.3122621476650238
59650,0.11032824963331223
59651,0.06777705997228622
59652,0.44589775800704956
59653,
59654,0.3598606586456299
59655,0.45739245414733887
59656,0.2849743068218231
59657,
59658,0.4101954996585846
59659,
59660,0.11990535259246826
59661,0.5262148380279541
59662,0.06519846618175507
59663,
59664,0.15444698929786682
59665,
59666,0.1911613941192627
59667,0.28728270530700684
59668,0.3394005596637726
59669,0.20725898444652557
59670,
59671,
59672,0.3759455382823944
59673,
59674,0.558925449848175
59675,0.4722729027271271
59676,0.0635886862874031
59677,0.12390671670436859
59678,0.250495582818985
59679,0.06069941818714142
59680,0.10838723182678223
59681,0.29231545329093933
59682,
59683,
59684,0.49969348311424255
59685,0.08270765095949173
59686,
59687,0.2143796682357788
59688,
59689,0.24764442443847656
59690,0.061267927289009094
59691,
59692,0.2297409325838089
59693,
59694,0.17743638157844543
59695,
59696,0.13430513441562653
59697,0.4702536165714264
59698,0.27658072113990784
59699,0.07309544086456299
59700,
59701,
59702,0.3203529417514801
59703,0.18869838118553162
59704,0.06414063274860382
59705,0.35555633902549744
59706,0.38860127329826355
59707,0.4767393469810486
59708,
59709,0.15970245003700256
59710,0.2102600336074829
59711,0.20428982377052307
59712,
59713,0.16136564314365387
59714,
59715,0.38867801427841187
59716,0.14434434473514557
59717,0.3023381531238556
59718,
59719,0.2679617404937744
59720,0.5485941171646118
59721,0.3846046030521393
59722,0.31147515773773193
59723,
59724,
59725,0.16776905953884125
59726,0.42244136333465576
59727,0.4871850907802582
59728,0.29343488812446594
59729,0.2654927968978882
59730,0.5479608774185181
59731,0.13074640929698944
59732,0.28523677587509155
59733,0.11538051068782806
59734,0.10626375675201416
59735,0.11346835643053055
59736,0.11804866790771484
59737,0.3035113215446472
59738,0.0651557445526123
59739,
59740,
59741,
59742,0.2125924527645111
59743,0.4522136151790619
59744,0.278980553150177
59745,0.5156790614128113
59746,0.06351128220558167
59747,
59748,0.15645965933799744
59749,0.18838302791118622
59750,0.060473859310150146
59751,0.3292737603187561
59752,0.23557576537132263
59753,0.42651841044425964
59754,0.5293811559677124
59755,0.23522235453128815
59756,0.43434712290763855
59757,
59758,0.22048652172088623
59759,0.3412872850894928
59760,0.3210700452327728
59761,0.28860577940940857
59762,0.529962420463562
59763,0.44382381439208984
59764,0.06272917240858078
59765,0.15266168117523193
59766,0.07822363078594208
59767,0.16750039160251617
59768,0.41706496477127075
59769,0.10372766852378845
59770,0.21795283257961273
59771,0.24055539071559906
59772,0.4327230751514435
59773,
59774,0.12865930795669556
59775,0.32691991329193115
59776,
59777,0.07538862526416779
59778,
59779,
59780,0.1319722682237625
59781,
59782,0.3471851944923401
59783,0.06533816456794739
59784,0.32381314039230347
59785,0.35702258348464966
59786,0.10581032186746597
59787,0.5041064023971558
59788,
59789,0.3110330104827881
59790,0.06686454266309738
59791,
59792,0.10066204518079758
59793,0.4413790702819824
59794,0.18913650512695312
59795,0.23471267521381378
59796,
59797,0.284530907869339
59798,0.47956132888793945
59799,
59800,
59801,
59802,0.12240999937057495
59803,
59804,0.4002859592437744
59805,
59806,0.4495760500431061
59807,0.22781097888946533
59808,0.5009353160858154
59809,0.21849648654460907
59810,
59811,0.07533107697963715
59812,0.08607865124940872
59813,0.13527239859104156
59814,
59815,
59816,0.07903555780649185
59817,0.18974967300891876
59818,0.2048812210559845
59819,0.2368808388710022
59820,0.44803586602211
59821,0.06030750647187233
59822,
59823,0.16810563206672668
59824,0.3103788495063782
59825,
59826,
59827,0.33637750148773193
59828,0.39581790566444397
59829,0.1309754103422165
59830,0.2538635730743408
59831,0.4005351960659027
59832,0.0620473250746727
59833,
59834,0.3258312940597534
59835,0.276714026927948
59836,0.3035113215446472
59837,
59838,0.42459753155708313
59839,0.07007315754890442
59840,0.46045857667922974
59841,
59842,0.19564403593540192
59843,0.49912357330322266
59844,0.5372563600540161
59845,0.39577800035476685
59846,0.33644384145736694
59847,0.2869482934474945
59848,
59849,0.1658816784620285
59850,0.19185273349285126
59851,
59852,
59853,0.5487828254699707
59854,0.09157850593328476
59855,0.5106821656227112
59856,0.34584149718284607
59857,
59858,
59859,
59860,0.27969712018966675
59861,
59862,
59863,
59864,0.2987762987613678
59865,0.37194740772247314
59866,0.10829690098762512
59867,0.277419775724411
59868,0.3406437337398529
59869,0.09906600415706635
59870,0.20921581983566284
59871,0.17234666645526886
59872,0.06047102063894272
59873,0.18254263699054718
59874,0.10877631604671478
59875,0.4112914502620697
59876,0.530788779258728
59877,0.19373752176761627
59878,0.24992962181568146
59879,0.10263369977474213
59880,0.1518549770116806
59881,0.27027514576911926
59882,0.20034798979759216
59883,0.28757527470588684
59884,0.10721881687641144
59885,0.1181519627571106
59886,0.3751949667930603
59887,0.15350612998008728
59888,0.11700029671192169
59889,0.07960794866085052
59890,0.5051409602165222
59891,
59892,0.3205738067626953
59893,0.18161240220069885
59894,
59895,
59896,0.45093944668769836
59897,0.24631710350513458
59898,0.13379742205142975
59899,0.3102918565273285
59900,0.2563236355781555
59901,
59902,0.09507730603218079
59903,0.4607025682926178
59904,0.061516791582107544
59905,0.34355413913726807
59906,
59907,0.12679992616176605
59908,0.19476768374443054
59909,0.2695222496986389
59910,0.19407713413238525
59911,0.06479660421609879
59912,
59913,0.31561902165412903
59914,0.38458162546157837
59915,0.11395220458507538
59916,0.10397524386644363
59917,0.508328378200531
59918,0.23389826714992523
59919,0.06243918836116791
59920,0.14218708872795105
59921,0.09853018820285797
59922,
59923,0.07949569076299667
59924,0.2208625227212906
59925,
59926,0.07797011733055115
59927,0.31821227073669434
59928,0.3010263741016388
59929,0.44203174114227295
59930,0.280517578125
59931,
59932,
59933,0.15205693244934082
59934,
59935,0.20203614234924316
59936,
59937,0.18169595301151276
59938,0.07057804614305496
59939,0.06473247706890106
59940,0.09463678300380707
59941,0.06240029260516167
59942,0.06392358988523483
59943,
59944,0.30711454153060913
59945,0.31065061688423157
59946,
59947,
59948,
59949,0.331630140542984
59950,
59951,
59952,0.2007710337638855
59953,0.13612350821495056
59954,0.5192872285842896
59955,0.5103704929351807
59956,0.363997220993042
59957,0.36584746837615967
59958,
59959,0.07042650133371353
59960,
59961,
59962,0.48869264125823975
59963,0.4128376841545105
59964,0.07491694390773773
59965,
59966,
59967,0.18896488845348358
59968,0.1270463466644287
59969,
59970,0.06792283803224564
59971,
59972,0.17607872188091278
59973,
59974,0.5028359293937683
59975,0.09014615416526794
59976,
59977,0.5194092392921448
59978,0.33847498893737793
59979,0.37973880767822266
59980,0.17817358672618866
59981,0.4329216182231903
59982,0.5124050974845886
59983,0.44364088773727417
59984,0.5536482930183411
59985,0.241971954703331
59986,0.12322390079498291
59987,
59988,
59989,0.10830499231815338
59990,0.4919109344482422
59991,0.5416074395179749
59992,0.5539302229881287
59993,0.33692666888237
59994,0.07267867773771286
59995,0.4263226091861725
59996,0.40501174330711365
59997,0.4409272074699402
59998,
59999,0.3050585687160492
60000,0.07651004195213318
60001,0.2111886441707611
60002,0.10456636548042297
60003,0.13053274154663086
60004,0.30129608511924744
60005,0.27640724182128906
60006,0.513274610042572
60007,0.2074056714773178
60008,
60009,0.06052655726671219
60010,0.5224751830101013
60011,
60012,0.2546289563179016
60013,0.31362682580947876
60014,
60015,0.5426384210586548
60016,
60017,0.4727768003940582
60018,
60019,
60020,0.49230271577835083
60021,0.4023078382015228
60022,0.06585425138473511
60023,
60024,0.07408004999160767
60025,
60026,0.19234426319599152
60027,0.2057134211063385
60028,0.2907932996749878
60029,0.15314450860023499
60030,
60031,0.06239777058362961
60032,
60033,0.07941277325153351
60034,0.5330960750579834
60035,0.08545038104057312
60036,0.33434757590293884
60037,0.46921834349632263
60038,0.28966304659843445
60039,0.30057066679000854
60040,
60041,0.15914030373096466
60042,0.10921426862478256
60043,0.28198307752609253
60044,0.1592041254043579
60045,
60046,0.27085936069488525
60047,
60048,
60049,
60050,0.12467455863952637
60051,0.1365167647600174
60052,
60053,0.20706631243228912
60054,
60055,
60056,0.07264044135808945
60057,0.30985820293426514
60058,0.07104215770959854
60059,0.1810847967863083
60060,0.27495521306991577
60061,0.3913317024707794
60062,0.25606685876846313
60063,
60064,0.0881301760673523
60065,0.3457312285900116
60066,0.11075159162282944
60067,0.09325024485588074
60068,0.31402742862701416
60069,0.4546234905719757
60070,0.16968712210655212
60071,0.07374638319015503
60072,
60073,0.19789618253707886
60074,0.15649588406085968
60075,0.36755672097206116
60076,0.16390976309776306
60077,0.12990319728851318
60078,0.06448554992675781
60079,0.4623134732246399
60080,0.06388970464468002
60081,0.26340869069099426
60082,0.2973708212375641
60083,0.16642671823501587
60084,
60085,0.1334291398525238
60086,0.06127622723579407
60087,0.11998432129621506
60088,
60089,0.1546340435743332
60090,0.4919109344482422
60091,0.21678447723388672
60092,0.30459338426589966
60093,
60094,0.11990535259246826
60095,0.14170946180820465
60096,0.3229121267795563
60097,0.07746537774801254
60098,0.38767921924591064
60099,0.4691931903362274
60100,0.2934744656085968
60101,0.2712951898574829
60102,
60103,0.48718899488449097
60104,0.08296157419681549
60105,
60106,0.14174774289131165
60107,0.3158344328403473
60108,0.1046324074268341
60109,0.2964397966861725
60110,0.12658929824829102
60111,0.21686094999313354
60112,0.12753935158252716
60113,
60114,0.3511691093444824
60115,
60116,
60117,0.0858430415391922
60118,
60119,0.29240813851356506
60120,0.13249334692955017
60121,0.0763823464512825
60122,
60123,0.15191732347011566
60124,0.42614102363586426
60125,0.3171072006225586
60126,0.11637166142463684
60127,0.4147767424583435
60128,0.09533730894327164
60129,0.3172174394130707
60130,0.1526753157377243
60131,0.3961569368839264
60132,0.172539621591568
60133,0.30445510149002075
60134,
60135,0.07791808247566223
60136,0.06114240363240242
60137,
60138,
60139,0.18697962164878845
60140,0.10528197884559631
60141,0.18860484659671783
60142,0.10213473439216614
60143,
60144,0.3644102215766907
60145,0.2315748631954193
60146,
60147,
60148,0.21436528861522675
60149,0.17495177686214447
60150,0.34852755069732666
60151,0.16804318130016327
60152,0.36361244320869446
60153,0.4986896812915802
60154,0.4971494972705841
60155,
60156,0.23947887122631073
60157,0.38225069642066956
60158,0.3157338500022888
60159,0.3914046883583069
60160,0.3201342225074768
60161,0.47216466069221497
60162,
60163,0.45813921093940735
60164,0.1772354394197464
60165,0.28788134455680847
60166,0.37307512760162354
60167,0.371376097202301
60168,0.06446340680122375
60169,0.10735619813203812
60170,0.10396422445774078
60171,0.4553838074207306
60172,
60173,
60174,
60175,
60176,0.07492417097091675
60177,
60178,0.10542669892311096
60179,0.3020063042640686
60180,
60181,0.37722092866897583
60182,0.13276313245296478
60183,
60184,0.06702693551778793
60185,0.117690309882164
60186,0.35495826601982117
60187,
60188,0.3188668489456177
60189,
60190,0.08032850921154022
60191,0.3713929057121277
60192,0.22710910439491272
60193,0.06335156410932541
60194,0.061033546924591064
60195,0.5297445058822632
60196,0.15316617488861084
60197,0.21793843805789948
60198,0.33255383372306824
60199,0.5403130650520325
60200,
60201,
60202,
60203,0.08608458936214447
60204,
60205,0.5556554794311523
60206,0.24704307317733765
60207,0.4721360206604004
60208,0.14697162806987762
60209,0.34182804822921753
60210,0.21288810670375824
60211,0.47247838973999023
60212,0.07907701283693314
60213,0.44500547647476196
60214,
60215,0.529962420463562
60216,
60217,0.2579977214336395
60218,0.5257272124290466
60219,0.39260441064834595
60220,0.2317894995212555
60221,
60222,0.4033602178096771
60223,0.19875557720661163
60224,0.3013641834259033
60225,
60226,0.24707159399986267
60227,
60228,0.12802502512931824
60229,0.2973708212375641
60230,0.5130778551101685
60231,0.1334291398525238
60232,0.06123236566781998
60233,
60234,0.11644160747528076
60235,
60236,
60237,0.2836398482322693
60238,0.1310863345861435
60239,
60240,0.14184102416038513
60241,0.17432188987731934
60242,
60243,
60244,0.37425661087036133
60245,0.17402832210063934
60246,
60247,0.17788885533809662
60248,0.3080376982688904
60249,0.4978947639465332
60250,0.20025068521499634
60251,0.2763381004333496
60252,0.1222466230392456
60253,0.11171616613864899
60254,0.061173953115940094
60255,0.283260703086853
60256,0.4320701062679291
60257,0.1486143320798874
60258,0.11333395540714264
60259,0.33972692489624023
60260,0.06735560297966003
60261,0.09465503692626953
60262,0.21616801619529724
60263,0.5081139206886292
60264,
60265,0.12538820505142212
60266,0.36333680152893066
60267,0.3515080213546753
60268,
60269,
60270,0.3919675052165985
60271,0.322115421295166
60272,
60273,
60274,0.08483016490936279
60275,0.18551954627037048
60276,0.48718899488449097
60277,0.31356295943260193
60278,0.2694087624549866
60279,0.185899555683136
60280,0.4115472733974457
60281,0.14600399136543274
60282,0.06303249299526215
60283,0.11256754398345947
60284,0.4217578172683716
60285,0.4223618507385254
